"Benchmark File","Input Size","RBS-ruby19-100219.160718","RBS-rubyx-100506.180138"
"macro-benchmarks/bm_cal.rb",500,0.288693978,0.253172919
"macro-benchmarks/bm_dirp.rb",10000,0.39337267,0.453859614
"macro-benchmarks/bm_gzip.rb",100,5.979309117,5.991349723
"macro-benchmarks/bm_hilbert_matrix.rb",10,0.002252307,0.001996623
"macro-benchmarks/bm_hilbert_matrix.rb",20,0.030879363,0.027318503
"macro-benchmarks/bm_hilbert_matrix.rb",30,0.153656054,0.132865228
"macro-benchmarks/bm_hilbert_matrix.rb",40,0.476874872,0.399167282
"macro-benchmarks/bm_hilbert_matrix.rb",50,1.256471487,1.021935144
"macro-benchmarks/bm_hilbert_matrix.rb",60,3.024171464,2.295891862
"macro-benchmarks/bm_list.rb",1000,0.026408238,0.0246713329999999
"macro-benchmarks/bm_list.rb",10000,2.757632314,1.418369188
"macro-benchmarks/bm_mpart.rb",300,0.033683327,0.032192711
"macro-benchmarks/bm_norvig_spelling.rb",50,"ArgumentError",4.781112559
"macro-benchmarks/bm_observ.rb",100000,0.360238999,0.336244663
"macro-benchmarks/bm_parse_log.rb",100,0.309445538,0.460208313
"macro-benchmarks/bm_pi.rb",1000,0.023831224,0.02306844
"macro-benchmarks/bm_pi.rb",10000,2.033558182,1.978725307
"macro-benchmarks/bm_rcs.rb",100,0.580577774,0.491365708
"macro-benchmarks/bm_sudoku.rb",1,1.660938061,1.57040321
"micro-benchmarks/bm_app_factorial.rb",5000,0.037477113,0.036094527
"micro-benchmarks/bm_app_fib.rb",30,0.188666388,0.177199427
"micro-benchmarks/bm_app_fib.rb",35,2.098845834,1.953629742
"micro-benchmarks/bm_app_mandelbrot.rb",1,0.277137947,0.241754735
"micro-benchmarks/bm_app_pentomino.rb",1,24.784330022,23.879976735
"micro-benchmarks/bm_app_tak.rb",7,0.14310618,0.137695512
"micro-benchmarks/bm_app_tak.rb",8,0.413921453,0.395253614
"micro-benchmarks/bm_app_tak.rb",9,1.091274789,1.053608211
"micro-benchmarks/bm_app_tarai.rb",3,0.492263194,0.484775058
"micro-benchmarks/bm_app_tarai.rb",4,0.603942512,0.584564223
"micro-benchmarks/bm_app_tarai.rb",5,0.731473782,0.708294276
"micro-benchmarks/bm_binary_trees.rb",1,12.499791378,11.870117788
"micro-benchmarks/bm_count_multithreaded.rb",1,0.006107355,0.005923238
"micro-benchmarks/bm_count_multithreaded.rb",2,0.012168745,0.011729911
"micro-benchmarks/bm_count_multithreaded.rb",4,0.024664854,0.023561981
"micro-benchmarks/bm_count_multithreaded.rb",8,0.0493834369999999,0.047365073
"micro-benchmarks/bm_count_multithreaded.rb",16,0.099565455,0.094888808
"micro-benchmarks/bm_count_shared_thread.rb",1,0.060839944,0.0589400389999999
"micro-benchmarks/bm_count_shared_thread.rb",2,0.061023219,0.059211241
"micro-benchmarks/bm_count_shared_thread.rb",4,0.06088868,0.058944639
"micro-benchmarks/bm_count_shared_thread.rb",8,0.062213255,0.059151748
"micro-benchmarks/bm_count_shared_thread.rb",16,0.061943555,0.059047734
"micro-benchmarks/bm_eval.rb",1000000,5.891645993,6.629889445
"micro-benchmarks/bm_fannkuch.rb",6,0.003425627,0.003169663
"micro-benchmarks/bm_fannkuch.rb",8,0.251999,0.240913064
"micro-benchmarks/bm_fannkuch.rb",10,29.300118005,29.922442607
"micro-benchmarks/bm_fasta.rb",1000000,13.991558333,12.559646857
"micro-benchmarks/bm_fiber_ring.rb",10,0.000271297,0.000263509
"micro-benchmarks/bm_fiber_ring.rb",100,0.017977235,0.017523657
"micro-benchmarks/bm_fiber_ring.rb",1000,1.723728115,1.682170346
"micro-benchmarks/bm_fractal.rb",5,3.003910489,2.326470293
"micro-benchmarks/bm_gc_array.rb",1,39.619109642,15.784951063
"micro-benchmarks/bm_gc_mb.rb",500000,0.172666499,0.233218058
"micro-benchmarks/bm_gc_mb.rb",1000000,0.345997533,0.470013092
"micro-benchmarks/bm_gc_mb.rb",3000000,1.086737471,1.400104401
"micro-benchmarks/bm_gc_string.rb",1,3.09021219,2.857076532
"micro-benchmarks/bm_knucleotide.rb",1,0.826468501,0.737331452
"micro-benchmarks/bm_lucas_lehmer.rb",9689,4.61144624,4.435848312
"micro-benchmarks/bm_lucas_lehmer.rb",9941,4.979570635,4.791790752
"micro-benchmarks/bm_lucas_lehmer.rb",11213,7.096178068,6.830237386
"micro-benchmarks/bm_lucas_lehmer.rb",19937,38.069223143,36.631682608
"micro-benchmarks/bm_mandelbrot.rb",1,30.206907668,22.877193265
"micro-benchmarks/bm_mbari_bogus1.rb",1,0.00784081,0.008178574
"micro-benchmarks/bm_mergesort.rb",1,0.65893875,0.620697125
"micro-benchmarks/bm_mergesort_hongli.rb",3000,1.107539297,1.013689098
"micro-benchmarks/bm_meteor_contest.rb",1,7.63312188,6.275074842
"micro-benchmarks/bm_monte_carlo_pi.rb",10000000,7.827569475,6.125912104
"micro-benchmarks/bm_nbody.rb",100000,5.568765579,4.63385672
"micro-benchmarks/bm_nsieve_bits.rb",8,2.384775714,2.086788968
"micro-benchmarks/bm_open_many_files.rb",50000,0.244547386,0.213514666
"micro-benchmarks/bm_partial_sums.rb",2500000,14.39632729,12.077035065
"micro-benchmarks/bm_primes.rb",3000,0.011626733,0.009983496
"micro-benchmarks/bm_primes.rb",30000,0.127966707,0.113366968
"micro-benchmarks/bm_primes.rb",300000,1.403646535,1.207703567
"micro-benchmarks/bm_primes.rb",3000000,17.760902944,13.420813838
"micro-benchmarks/bm_quicksort.rb",1,1.431795365,1.428768138
"micro-benchmarks/bm_read_large.rb",100,2.440755058,2.077734103
"micro-benchmarks/bm_regex_dna.rb",20,2.796657064,3.082241176
